Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
St Petersburg9596,St Petersburg,1895.??.??,4,"Pillsbury, Harry Nelson","Lasker, Emanuel",0-1,,,D50,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 c7c5 c1g5 c5d4 d1d4 b8c6 d4h4 f8e7 e1c1 d8a5 e2e3 c8d7 c1b1 h7h6 c4d5 e6d5 f3d4 e8g8 g5f6 e7f6 h4h5 c6d4 e3d4 d7e6 f2f4 a8c8 f4f5 c8c3 f5e6 c3a3 e6f7 f8f7 b2a3 a5b6 f1b5 b6b5 b1a1 f7c7 d1d2 c7c4 h1d1 c4c3 h5f5 b5c4 a1b2 c3a3 f5e6 g8h7 b2a3 c4c3 a3a4 b7b5 a4b5 c3c4 b5a5 f6d8 e6b6 d8b6
St Petersburg9596,St Petersburg,1895.??.??,4,"Lasker, Emanuel","Chigorin, Mikhail",1-0,,,C79,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 d7d6 d2d4 f6d7 d4e5 c6e5 f3e5 d6e5 b1c3 f8d6 d1g4 e8g8 c1h6 d8f6 a4d7 f6h6 d7c8 a8c8 a1d1 h6g6 g4e2 g6e6 d1d3 c8d8 f1d1 d6e7 c3d5 c7c6 d5e7 e6e7 a2a3 f8e8 e2d2 d8d3 d2d3 g8f8 d1d2 h7h6 g2g3 e8c8 d3d7 c8c7 d7f5 g7g6 f5f3 f8e8 f3e3 e7g5 f2f4 e5f4 e3d4
St Petersburg9596,St Petersburg,1895.??.??,5,"Lasker, Emanuel","Pillsbury, Harry Nelson",1/2-1/2,,,D37,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 e2e3 e8g8 f1e2 b7b6 e1g1 c8b7 b2b3 b8d7 c1b2 f6e4 c3e4 d5e4 f3d2 f7f5 f2f3 e7g5 f3f4 g5f6 f1f2 c7c5 d2f1 d8c7 d1d2 a8d8 g2g4 c5d4 e3d4 d7b8 g4f5 f6d4 b2d4 b8c6 d4b6 a7b6 d2e3 c6d4 a1d1 d4e2 e3e2 e6f5 f1e3 d8d1 e2d1 h7h6 b3b4 g8h7 h2h4 c7e7 f2g2 f8f7 d1e1 e7f6 h4h5 f7d7 e1g3 d7d3 g3g6 f6g6 h5g6 h7g8 g2e2 d3d6 e3f5 d6f6 f5e3 f6g6 g1f2 g6f6 f2g3 f6g6 g3f2 g6f6 f2g3 f6d6 f4f5 g8f7 g3f4 g7g5 f5g6 d6g6 e3d5 b7d5 c4d5 f7e7 e2c2 e4e3 f4e3 g6g4 c2c6 g4b4 c6h6
St Petersburg9596,St Petersburg,1895.??.??,5,"Lasker, Emanuel","Steinitz, William",1-0,,,C62,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 c8d7 b1c3 g8e7 d4e5 d6e5 c1g5 h7h6 b5c6 b7c6 g5e3 e7g6 d1d3 f8d6 f3d2 g6e7 d2c4 e7c8 e1c1 d8e7 f2f4 f7f6 f4e5 f6e5 h1f1 e7e6 c3a4 e6e7 e3c5 d6c5 a4c5 d7g4 d1d2 c8b6 c5a6 h8f8 c4a5 f8f1 d3f1 a8d8 a5c6 d8d2 c6e7 d2d1 f1d1 g4d1 e7c6 d1e2 a6c5 e2f1 g2g3 b6c4 c6a7 f1g2 a7c6 c4d6 c6e5 d6e4 c5e4 g2e4 e5d3 e8e7 c1d2 e7d6 d2c3 e4d5 c3d4 g7g5 c2c4 d5g2 b2b4 h6h5 b4b5 h5h4 g3h4 g5h4 c4c5 d6d7 a2a4 d7c8 c5c6 c8b8 d3e5 b8a7 d4c5 g2h3 e5d7
St Petersburg9596,St Petersburg,1895.??.??,5,"Chigorin, Mikhail","Lasker, Emanuel",1/2-1/2,,,C54,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8c5 c2c3 d7d6 b1d2 e8g8 d2f1 d6d5 e4d5 f6d5 c1e3 d5e3 f2e3 e5e4 d3e4 d8e7 d1c2 c6e5 f3e5 e7e5 e1c1 c7c6 d1e1 b7b5 c4d3 f8d8 f1d2 e5g5 d2f3 c5e3 c1b1 g5c5 h1f1 a7a5 c2e2 e3h6 f3d4 b5b4 d3c4 b4c3 d4b3 c5e5 f1f7 g8h8 e2f3 c8e6 f7e7 c3c2 b1c2 a5a4 e7e6 a4b3 f3b3 e5h2 c2b1 h2g2 e6c6 a8b8 b3c3 h6g5 c4b3 g5h4 e1c1 h4g5 c1e1 g5h4 e1c1
St Petersburg9596,St Petersburg,1895.??.??,6,"Lasker, Emanuel","Chigorin, Mikhail",1-0,,,D02,d2d4 d7d5 g1f3 g8f6 c1f4 b8d7 b1c3 c7c6 e2e3 e7e6 f1d3 f8b4 e1g1 h7h6 d1e2 e8g8 e3e4 b4c3 b2c3 d5e4 d3e4 f6e4 e2e4 d7f6 e4d3 f6d5 f4d2 d5e7 f1e1 e7g6 f3e5 g6e5 e1e5 f7f6 e5e3 f6f5 e3g3 d8h4 g3h3 h4e7 a1e1 f8f6 d2f4 c8d7 h3g3 d7e8 c3c4 e7d7 g3e3 b7b6 f4e5 f6g6 f2f3 e8f7 d3a3 b6b5 c4b5 c6b5 e3c3 a8c8 e1e3 c8c4 c3c4 b5c4 a3b4 d7d8 b4c4 d8a5 e3c3 g8h7 h2h3 f7e8 a2a3 e8b5 c4b4 a5a6 c3c7 b5c6 c2c4 c6f3 g2g3 a6b6 g1f2 f3e4 b4b6 a7b6 a3a4 h6h5 h3h4 g6g4 f2e3 e4g2 e3d3 h7g8 d3c3 g8f8 e5f4 f8e8 c7a7 g7g5 f4g5 g4g3 c3b4 g3g5 h4g5 h5h4 a7h7 h4h3 g5g6
St Petersburg9596,St Petersburg,1895.??.??,6,"Pillsbury, Harry Nelson","Lasker, Emanuel",1/2-1/2,,,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 c1g5 f8e7 b5c6 e7g5 d4e5 d7c6 f3g5 d8g5 e5d6 c7d6 f1e1 c8e6 d1d6 a8d8 d6a3 a7a6 b1c3 g5e7 a3e7 e8e7 c3e4 b7b6 e4g5 d8d5 g5e6 f7e6 e1e2 h8d8 a1e1 d8d6 f2f4 d5d2 g1f2 e7f6 f2f3 d2e2 e1e2 d6d5 g2g4 a6a5 e2e3 d5d2 e3c3 c6c5 c3b3 d2h2 b3b6 g7g6 c2c3 h7h5 b6b5 h5g4 f3g3 h2d2 a2a4 c5c4 b5a5 d2b2 a5c5 b2a2 c5c4 g6g5 f4g5 f6g5 c4g4 g5f5 g3f3 a2a3 g4c4 f5e5 f3e3 e5d5 e3d3 e6e5 c4b4 a3a2 c3c4 d5c6 d3c3 e5e4 c3b3 a2a1 b4b5 e4e3 b5e5 a1b1 b3c3 b1a1 e5e3 a1a4
St Petersburg9596,St Petersburg,1895.??.??,6,"Steinitz, William","Lasker, Emanuel",1/2-1/2,,,D35,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1f4 c7c5 e2e3 b8c6 g1f3 a7a6 d4c5 f8c5 c4d5 f6d5 c3d5 e6d5 f1d3 c5b4 e1e2 d5d4 e3d4 c8g4 f4e3 d8d5 d1b3 c6d4 e3d4 d5d4 h1d1 e8f8 d3c4 g4f3 g2f3 d4e5 e2f1 b4e7 d1d7 a8d8 d7d8 e7d8 b3b7 e5c7 b7d5 g7g6 d5d4 f7f6 a1d1 d8e7 c4a6 c7h2 d4d7 h2f4 a6b5 f8f7 d1d4 f4f3 b5c4 f7f8 d7e6 f3h1 f1e2 h1h5 f2f3 h5e5 e6e5 f6e5 d4d7 h7h5 d7b7 h8h6 e2f1 g6g5 b7b8 f8g7 b8g8 g7f6 f1g2 f6f5 c4d3 f5f4 g8g6 h6h8 g6g7 e7c5 d3g6 h8d8
World Championship 6th,Moscow,1896.??.??,1,"Steinitz, William","Lasker, Emanuel",0-1,,,C54,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4 c3d4 c5b4 b1c3 f6e4 e1g1 b4c3 b2c3 d7d5 c1a3 d5c4 f1e1 f7f5 f3d2 e8f7 d2e4 f5e4 e1e4 d8f6 d1e2 c8f5 e2c4 f7g6 e4e3 a8e8 a1e1 e8e3 e1e3 h7h5 h2h3 h5h4 d4d5 c6e5 c4c7 e5d3 c7b7 f5c8 b7c6 f6c6 d5c6 d3f4 e3e7 a7a6 c3c4 g6f6 e7a7 f4d3 a3e7 f6e6 a7c7 d3e5 e7g5 h8g8 g5e7 g7g5 c4c5 e5f7 f2f3 g8e8 g1f2 e8e7 c7c8 e6d5 c8a8 f7e5 f2e3 e5c6 e3d2 a6a5 a8f8 e7e5 f3f4 g5f4 f8f4 e5h5 d2e3 c6e5 f4a4 e5c4 e3f4 d5c5
World Championship 6th,Moscow,1896.??.??,2,"Lasker, Emanuel","Steinitz, William",1-0,,,C64,e2e4 e7e5 g1f3 b8c6 f1b5 f8c5 c2c3 g8e7 e1g1 e7g6 d2d4 e5d4 c3d4 c5b6 b1c3 e8g8 a2a4 a7a6 b5c4 h7h6 h2h3 d7d6 c1e3 c6e7 f1e1 c7c6 d1b3 b6c7 f3d2 a8b8 a1c1 b7b5 a4b5 a6b5 c4d3 g8h8 c3e2 f7f5 e4f5 c8f5 d3f5 f8f5 e2g3 f5f8 b3e6 d8c8 e6c8 f8c8 d2b3 h8g8 g3e4 g8f7 g2g3 f7e8 e1e2 e8d7 c1e1 c7b6 e3f4 b6c7 h3h4 h6h5 f4g5 c7d8 g3g4 h5g4 h4h5 g6f8 e4c5 d6c5 b3c5 d7d6
World Championship 6th,Moscow,1896.??.??,3,"Steinitz, William","Lasker, Emanuel",0-1,,,C54,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4 c3d4 c5b4 b1c3 f6e4 e1g1 b4c3 b2c3 d7d5 c1a3 d5c4 f1e1 c8e6 e1e4 d8d5 d1e2 e8c8 f3e5 h8e8 e5c6 d5c6 a1e1 e8g8 e4e5 b7b6 a3c1 g7g5 e5g5 g8g5 c1g5 d8g8 f2f4 e6d5 g2g3 c8b7 h2h3 c6b5 g1h2 g8g6 e2c2 f7f6 g5h4 d5c6 g3g4 b5d5 c2f2 h7h5 g4g5 f6g5 h4g5 h5h4 e1f1 g6g8 f2d2 a7a5 a2a4 g8e8 f4f5 e8g8 f1e1 d5f5 e1e5 f5f3 d4d5 f3g3 h2h1 g3e5 d5c6 b7c6
World Championship 6th,Moscow,1896.??.??,4,"Lasker, Emanuel","Steinitz, William",1-0,,,C64,e2e4 e7e5 g1f3 b8c6 f1b5 f8c5 c2c3 g8e7 d2d4 e5d4 c3d4 c5b4 c1d2 b4d2 d1d2 d7d5 e4d5 e7d5 b5c6 b7c6 e1g1 e8g8 b1c3 f7f6 f1e1 a8b8 h2h3 c8f5 a1c1 d8d6 f3h4 f5d7 c3e4 d6f4 d2f4 d5f4 e4c5 d7c8 b2b3 g8f7 h4f3 f8e8 e1e8 f7e8 c1e1 e8f7 f3d2 f4e6 c5e6 c8e6 d2e4 e6d5 e4c5 b8b4 e1d1 f7e7 f2f3 e7d6 g1f2 b4b8 d1e1 d5f7 c5e4 d6d7 f2e3 f7d5 e4c5 d7d6 e3d3 h7h5 h3h4 b8h8 d3c3 h8b8 f3f4 b8g8 g2g3 g7g5 f4g5 f6g5 e1e5 g5h4 g3h4 g8g3 c3b4 g3g4 c5b7 d6d7 e5h5 g4d4 b4a5 d5f7 h5h6 d4d2 b7c5 d7e7 a2a4 d2d6 h6h8 d6d5 b3b4 f7e8 h8h6 d5f5 h6e6 e7d8 e6e4 e8f7 a5a6 f7d5 e4d4 d8c8 a6a7 f5h5 d4f4 h5h8 h4h5 d5a2 h5h6 a2d5 h6h7 d5a2 f4e4 a2f7 e4h4 f7a2 c5e4 a2b3 a4a5 b3c2 h4g4
World Championship 6th,Moscow,1896.??.??,5,"Steinitz, William","Lasker, Emanuel",1/2-1/2,,,D53,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 d1b3 d5c4 f1c4 c7c5 d4c5 d8a5 g1f3 a5c5 e1g1 b8c6 c4d3 c6b4 g5f6 g7f6 d3b1 f8d8 a2a3 b4d5 b3c2 f6f5 f3d4 e7f6 g2g4 d5c3 b2c3 f5g4 c2h7 g8f8 b1e4 f8e7 e4g6 d8f8 a1b1 c5g5 g6c2 f8h8 h7e4 f6e5 f1d1 e5h2 g1f1 f7f5 b1b7 c8b7 e4b7 e7f6 d4e6 g5g8 e6d4 a8d8 c2f5 h2e5 f5e4 g8c4 e4d3 c4c3 b7e4 e5d4 e3d4 c3d4 e4g6 f6e7 d1e1 e7f8 g6f5 f8g8 f5e6 g8f8
World Championship 6th,Moscow,1896.??.??,6,"Lasker, Emanuel","Steinitz, William",1-0,,,C50,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b1c3 g8f6 d2d3 d7d6 c1e3 c5e3 f2e3 c6a5 c4b3 a5b3 a2b3 f6g4 d1e2 f7f6 d3d4 c7c6 e1c1 d8e7 h2h3 g4h6 g2g4 c8d7 f3h4 g7g6 h4f3 h6f7 d1g1 e8c8 b3b4 c8b8 e2f2 d8f8 f2g3 h7h6 g1f1 f7d8 h1g1 d8e6 f1f2 e6c7 g1f1 f8g8 f3h4 c7e8 b4b5 b8a8 b5c6 b7c6 h4f3 g6g5 f2g2 h6h5 b2b3 h8h6 c1b2 g8h8 g3f2 e8c7 f1a1 h8b8 f2e2 b8b7 g2g1 h6h8 a1d1 h5g4 h3g4 h8c8 e2d3 d7e6 f3d2 c7b5 d2b1 b7c7 c3a4 c7b7 b2c1 c8b8 g1g2 b7d7 b1c3 b5c7 d4d5 c6d5 e4d5 e6g8 d3c4 b8c8 c1b2 c8b8 e3e4 d7d8 g2f2 d8f8 d1f1 g8h7 f2f6 f8f6 f1f6 e7f6 c4c7 f6h8 c7c6 b8b7 c3b5 a8b8 c6d6 b8c8 d6c6
World Championship 6th,Moscow,1896.??.??,7,"Steinitz, William","Lasker, Emanuel",1/2-1/2,,,D53,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 d1b3 d5c4 f1c4 c7c5 d4c5 d8a5 g1f3 a5c5 e1g1 b8c6 c4e2 c5b4 b3c2 c8d7 f1d1 f8d8 a2a3 b4a5 b2b4 a5c7 a1c1 d7e8 g5f4 e6e5 f4g3 a7a6 c3a4 d8d1 c1d1 a8c8 a4c5 e7c5 b4c5 f6d7 f3g5 d7f8 g5e4 c8b8 e4d6 e8d7 c2c3 d7e6 f2f4 g7g6 f4e5 c7a5 c3a5 c6a5 e2f3 g8g7 g3e1 a5c6 d1b1 f8d7 b1b7 b8b7 d6b7 d7e5 e1c3 g7f8 b7d6 e5f3 g2f3 f8e7 g1f2 e6b3 d6e4 b3c2 e4f6 h7h5 e3e4 c2d1 f2e3 e7e6 f6e8 e6d7 e8d6 d7e6 h2h4 c6a7 d6c4 a7c6 c4d2 c6e7 e3f4 d1e2 d2b3 e7c6 b3c1 e2c4 f4g5 c6e5 c3e5 e6e5 c5c6 e5d6 f3f4 d6c6 f4f5 c6d6 f5g6 f7g6 g5g6 d6e5 g6h5 c4f7 h5g5 e5e4 c1e2 e4e5 e2f4 f7e8 f4g6 e5e6 h4h5 e6f7 g6e5 f7g7 h5h6 g7h7 e5g4 h7h8 g4f6 e8a4 g5f4 a4b3 f4e3 a6a5 e3d2 a5a4 d2c3 b3d1 c3b4 d1c2 f6d5 h8h7 d5b6 h7h6 b6a4 h6g7
World Championship 6th,Moscow,1896.??.??,8,"Lasker, Emanuel","Steinitz, William",1/2-1/2,,,C62,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 c8d7 b1c3 g8e7 c1g5 f7f6 g5e3 e7c8 c3e2 f8e7 c2c3 e8g8 b5d3 c8b6 e2g3 g8h8 e1g1 d8e8 a1c1 c6d8 f1e1 c7c5 f3d2 b6a4 c1c2 b7b5 f2f4 d8e6 f4f5 e6d8 d4d5 d8b7 d2f3 c5c4 d3e2 e7d8 f3h4 g7g6 e2g4 g6g5 h4f3 b7c5 h2h4 g5h4 f3h4 c5d3 e1f1 a4b2 d1f3 d8b6 g1h2 f8g8 e3h6 e8e7 g3h5 d7e8 f3h3 b2a4 g4f3 a4c5 c2e2 c5d7 g2g3 a7a5 h4g2 b5b4 g2e3 a8c8 e3d1 b4c3 d1c3 b6d4 h6d2 d7c5 h3h4 e8h5 f3h5 c8b8 c3d1 c5a4 d2a5 b8a8 a5d2 c4c3 d2c3 a4c3 d1c3 d4c3 f1f3 d3c1 e2c2 c1a2 f3c3 a2c3 c2c3 g8c8 c3b3 a8a2 h2h3 a2c2 b3b6 c2c3 h5g6 c8d8 b6b7
World Championship 6th,Moscow,1896.??.??,9,"Steinitz, William","Lasker, Emanuel",1/2-1/2,,,D53,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 d1b3 d5c4 f1c4 c7c5 d4c5 d8a5 g1f3 a5c5 e1g1 b8c6 c4e2 f6d7 c3e4 c5b6 g5e7 b6b3 a2b3 c6e7 f1d1 e7d5 e2c4 d5b4 d1d6 b7b6 e4c3 b4c2 a1c1 c2b4 c1a1 b4c2 a1a2 c2b4 a2a4 a7a5 f3d4 d7c5 a4a1 a8b8 c3a4 c5a4 b3a4 c8a6 c4a6 b4a6 d4c6 b8b7 c6a5 b6a5 d6a6 b7b2 a6a5 f8d8 a5b5 b2c2 h2h3 g7g5 b5b1 d8d2
World Championship 6th,Moscow,1896.??.??,10,"Lasker, Emanuel","Steinitz, William",1-0,,,C68,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 b1c3 c8g4 h2h3 g4f3 d1f3 g8e7 d2d3 c6c5 f3g3 e7g6 c1e3 f8d6 e1c1 e8g8 h3h4 g6f4 c1b1 f4e6 g3g4 d8e8 c3e2 e6d4 e2d4 e5d4 e3h6 d6e5 h6c1 e8e6 g4e2 f7f5 f2f4 e5d6 e4e5 d6e7 h4h5 a8d8 g2g4 b7b5 d1g1 c5c4 g1g2 c4d3 c2d3 f5g4 g2g4 f8f5 h1g1 e7f8 g4g5 f5g5 g1g5 d8d5 e2f3 d5d7 f3e4 d7d5 g5g2 c7c6 g2e2 e6g4 e5e6 f8e7 e2c2 g4h5 c2c6 d5d8 c6a6 h5e8 a6a7 h7h5 f4f5 h5h4 e4g4
World Championship 6th,Moscow,1896.??.??,11,"Steinitz, William","Lasker, Emanuel",0-1,,,D53,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 d1b3 d5c4 f1c4 c7c5 d4c5 b8d7 c5c6 b7c6 g1f3 f6d5 g5e7 d8e7 e1g1 a8b8 b3c2 e7b4 c3d1 c8b7 f3e1 f8d8 e1d3 b4d6 f2f3 d7b6 c4d5 c6d5 b2b3 e6e5 d1f2 b8c8 c2b2 f7f6 f1c1 b6d7 c1c8 d8c8 a1c1 d6b6 c1c8 b7c8 b2d2 c8b7 g1f1 d7f8 d2b4 b6b4 d3b4 g8f7 f2d3 f8e6 f1e2 f7e7 e2d2 e7d6 d2c3 g7g5 b4c2 b7a6 b3b4 a6b5 c2a3 b5e8 a3c2 e8h5 a2a4 f6f5 b4b5 f5f4 e3e4 d5e4 f3e4 h5g6 c2a3 g6e4 a3c4 d6e7 g2g3 e4d3 c3d3 e6c5 d3e2 f4g3 h2g3 c5a4 c4e5 a4c3 e2f3 c3b5 f3g4 e7e6 e5c6 e6f6 g4h5 a7a6 g3g4 b5d6 c6b8 a6a5 b8d7 f6e7 d7c5 d6f7 c5a4 e7e6 a4c5 e6d5 c5a4 d5e5 a4c3 f7d6 c3a4 e5e4 a4b6 e4f4 b6d5 f4g3 d5b6 g3f3
World Championship 6th,Moscow,1896.??.??,12,"Lasker, Emanuel","Steinitz, William",0-1,,,C71,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 d7d6 d2d4 c8d7 a4b3 f8e7 d4e5 d6e5 d1d5 d7e6 d5d8 a8d8 b3e6 f7e6 c2c3 g8f6 b1d2 e7c5 b2b4 c5a7 a2a4 b7b5 e1e2 a7b6 a4b5 a6b5 f3e1 h8f8 f2f3 f8f7 d2b3 f6e4 c1b2 e4d6 h1f1 d6c4 b2c1 c6e7 c1g5 e7d5 g5d8 d5f4 e2d1 f7d7 d1c2 c4e3 c2b2 e3f1 d8g5 f1e3 g5f4 e5f4 a1c1 e6e5
World Championship 6th,Moscow,1896.??.??,13,"Steinitz, William","Lasker, Emanuel",1-0,,,D53,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 d1b3 d5c4 f1c4 c7c5 d4c5 b8d7 g1f3 d7c5 b3c2 a7a6 a1d1 d8a5 f3d2 b7b5 c4e2 c8b7 e1g1 a8c8 c2b1 b5b4 d2c4 a5c7 g5f4 e6e5 f4e5 c7c6 e2f3 c6e6 e5f6 b7f3 g2f3 b4c3 f6e7 e6e7 d1d5 c8c6 f1d1 c6g6 g1f1 g6h6 c4d6 h6h2 d5c5 e7h4 d6e4 f7f5 e4g3 h2f2 f1f2 h4h2 f2f1 h2g3 c5c3 g3f3 f1e1 f5f4 b1d3 f3g3 e1d2 f4f3 d2c1 f3f2 d3c4 g8h8 c4f4
World Championship 6th,Moscow,1896.??.??,14,"Lasker, Emanuel","Steinitz, William",1-0,,,C68,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 b1c3 f7f6 d2d4 e5d4 d1d4 f8d6 c1e3 g8e7 f3d2 c6c5 d4d3 b7b5 d3e2 c5c4 e2h5 g7g6 h5h6 e8f7 f2f4 d8f8 h6h4 e7c6 c3d5 f6f5 h4f6 f7g8 f6f8 d6f8 d5c7 a8b8 e1c1 g8f7 d2f3 h7h6 e4e5 f8e7 c7d5 e7d8 h2h4 h8g8 h1e1 c8e6 e3c5 b5b4 d5e3 b8b5 c5d6 c4c3 b2b3 a6a5 d1d3 a5a4 f3d4 c6d4 d3d4 d8h4 e1e2 a4b3 c2b3 h4e7 e3c2 g6g5 d6e7 f7e7 c2b4 g5f4 b4c6 e7f7 d4f4 g8g4 f4d4 h6h5 c6d8 f7e7 d8e6 e7e6 d4d6 e6e7 d6h6 g4e4 e2f2 b5e5 h6h5 e7e6 h5h6 e6d5 h6f6 d5d4 f6d6 d4c5 d6d8 e4e2 f2f3 e2a2 f3c3 c5b4 c3c2 a2c2 c1c2 e5e2 d8d2 e2e4 d2f2 e4g4 c2b2 g4e4 g2g3 e4e5 f2f4 b4b5 b2a3 e5d5 f4f3 b5a5 b3b4 a5b5 a3b3 b5b6 b3c4 b6c6 f3b3 d5e5 b4b5 c6b6 c4d4 e5e4 d4d5 e4e8 d5d6 e8e1 b3f3 b6b5 f3f5 b5c4 g3g4 c4d4 g4g5 e1g1 d6e6 d4e4 e6f6 g1a1 g5g6 a1a7 f5e5 e4f4 e5e7
World Championship 6th,Moscow,1896.??.??,15,"Steinitz, William","Lasker, Emanuel",1/2-1/2,,,D53,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 d1b3 d5c4 f1c4 c7c5 d4c5 f6d7 g5e7 d8e7 g1f3 d7c5 b3c2 b8c6 a2a3 b7b6 e1g1 c8b7 f1d1 a8c8 c2e2 f8d8 d1d8 c8d8 a1d1 h7h6 e2c2 c5d7 c4e2 d7e5 f3e5 c6e5 c2a4 d8d1 a4d1 e7g5 g2g3 g5e7 d1d4 e5d7 c3b5 b7a6 b5c3 e6e5 d4d2 a6e2 d2e2 e7d6 e2c4 d7c5 b2b4 c5e6 c3d5 e6g5 g1g2 g8h8 c4c8 h8h7 c8f5 h7h8 f5c8
World Championship 6th,Moscow,1896.??.??,16,"Lasker, Emanuel","Steinitz, William",1-0,,,C71,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 d7d6 d2d4 c8d7 a4b3 e5d4 f3d4 g8f6 b1c3 f8e7 d4e2 c6a5 e1g1 e8g8 f2f3 f8e8 c1e3 e7f8 d1d2 a5b3 a2b3 d7e6 e2f4 f6d7 a1d1 c7c6 d2f2 d8a5 f2g3 d7e5 f4e2 e6d7 e2d4 b7b5 h2h3 b5b4 c3b1 c6c5 d4e2 a5a2 f3f4 e5c6 e3c5 e8e4 b1c3 b4c3 e2c3 a2b2 c3e4 b2c2 e4f6 g8h8 f6d7 d6c5 g3f3 a8c8 d7e5 c6e5 f4e5 c5c4 b3c4 c2c4 g1h1 a6a5 d1d7 a5a4 d7f7 f8b4 f7f4 c4c5 f3g4 b4a3 f4a4 c8e8 g4f3 a3b2 a4a8
World Championship 6th,Moscow,1896.??.??,17,"Steinitz, William","Lasker, Emanuel",0-1,,,D60,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 d1b3 b8d7 g1f3 c7c6 f1d3 d5c4 d3c4 b7b5 c4e2 a7a6 a2a4 b5b4 c3b1 c6c5 b1d2 c8b7 a4a5 c5d4 e3d4 f6d5 g5e3 e7d6 d2c4 d6c7 e3g5 f7f6 g5d2 d8e7 c4e3 a8b8 e2c4 f8d8 e1g1 d7f8 f1e1 e7f7 e3f1 g8h8 f1g3 c7g3 h2g3 f8g6 b3d3 d8d6 e1e2 b7c8 f3e1 f7d7 e1c2 e6e5 a1e1 c8b7 d3b3 b7c6 c2b4 d5b4 d2b4 d6d4 b3c3 c6g2 g1g2 d7c6 e2e4 d4e4 e1e4 c6e4 g2g1 e4b7 b4c5 b8d8 c4e2 e5e4 b2b4 g6e5 c5e3 e5d3 e3b6 d8c8 c3d4 h7h6 g1h2 d3e5 d4d1 c8c3 d1d6 e5f3 h2g2 b7f7 g3g4 f7a2 e2f1 f3h4 g2g1 c3c1 b6e3 h4f3 g1g2 c1f1 d6a6 f1g1 g2h3 a2d5 a6c8 h8h7 a5a6 g1h1 h3g2 f3h4
Nuremberg,Nuremberg,1896.??.??,?,"Charousek, Rudolf Rezso","Lasker, Emanuel",1-0,,,C33,e2e4 e7e5 f2f4 e5f4 f1c4 d7d5 c4d5 d8h4 e1f1 g7g5 g1f3 h4h5 h2h4 f8g7 b1c3 c7c6 d5c4 c8g4 d2d4 b8d7 f1f2 g4f3 g2f3 e8c8 h4g5 h5g5 c3e2 g5e7 c2c3 d7e5 d1a4 e5c4 a4c4 g8f6 c1f4 f6d7 c4a4 a7a6 a4a5 d7f8 e2g3 f8e6 g3f5 e7f8 f4g3 d8d7 f5g7 f8g7 a5e5 g7e5 g3e5 f7f6 e5f6 h8f8 h1h6 e6f4 f2e3 f4g2 e3d2 d7f7 e4e5 g2f4 a1h1 f8g8 c3c4 f4e6 d2e3 e6f8 d4d5 f7d7 e5e6
